gate,net_ID,CC0,CC1,CO,is_trojan
g5375,2281,17,721,62,0
g5376,2363,8,23,3501,1
g5377,3624,20,12281,4339,1
g5378,3612,20,29681,4341,1
g5379,750,7,85,1968,0
g538,7202,88,93,4785,1
g5380,6394,82,14,6904,1
g5381,7805,60,45,3310,1
g5382,2200,9,15,3955,0
g5383,2905,8,23,3811,1
g5384,1745,5,3800,10,0
g5385,5794,5,39,7548,1
g5386,985,64,99,1989,0
g5387,617,5,40,1970,0
g5388,8225,955,990,3343,1
g5389,7863,1862,1897,3342,1
g539,8213,13288,13273,3341,1
g5390,6603,17,51,5377,1
g5391,3583,27056,12,16643,1
g5392,4722,41,11,3866,1
g5393,2746,128,136,3653,1
g5394,5208,43,78,4991,1
g5395,792,46,11,1800,0
g5396,3474,3170,470,3872,1
g5397,5617,41,6,7647,1
g5398,6708,52,18,4662,1
g5399,4219,1046,3452,9804,1
g54,8102,28,335,3292,1
g540,250,3,337,464,0
g5400,4100,1398,3573,15011,1
g5401,2303,24,39,1743,0
g5402,2417,20,32,3747,1
g5403,4817,46,11,4243,1
g5404,5015,12,130,4628,1
g5405,4238,136,309,4064,1
g5406,962,64,99,2167,0
g5407,6375,12,86,6450,1
g5408,5449,126,576,5381,1
g5409,6340,6,81,6643,1
g541,1248,23,4,85,0
g5410,2544,14,56,3717,1
g5411,4611,41,6,4675,1
g5412,5554,20,5,3398,1
g5413,5917,41,6,9153,1
g5414,7249,79,113,10696,1
g5415,950,113,46,2185,0
g5416,3415,414,339,3811,1
g5417,603,5,40,2226,0
g5418,3997,178,1504,3853,1
g5419,399,74,337,3246,1
g542,3420,432,817,4263,1
g5420,7794,24067,24052,3357,1
g5421,7999,21,161,3298,1
g5422,3317,65,216,4055,1
g5423,1624,6,3306,5060,0
g5424,7302,141,175,4487,1
g5425,837,19,54,2034,0
g5426,5481,327,513,6229,1
g5427,6350,6,80,6977,1
g5428,3577,16,966,3523,1
g5429,7463,212,144,3638,1
g543,5176,43,78,4758,1
g5430,3266,112,143,4499,1
g5431,4168,3814,3799,16026,1
g5432,776,46,11,2235,0
g5433,4564,41,6,4948,1
g5434,2655,80,79,3652,1
g5435,1963,7,78,728,0
g5436,7189,32,280,9267,1
g5437,5943,42,6,6684,1
g5438,5316,53,201,5443,1
g5439,6179,7,82,6682,1
g544,7611,676,642,8142,1
g5440,4150,2006,2678,24700,1
g5441,1252,5773,4,2578,0
g5442,2983,20,77,3916,1
g5443,6650,15,133,7596,1
g5444,5129,71,36,5051,1
g5445,3168,69,54,4086,1
g5446,4260,5804,8082,19283,1
g5447,7964,7,1271,3313,1
g5448,5101,19,107,4279,1
g5449,4105,864,863,16159,1
g545,5395,206,241,4092,1
g5450,5798,5,39,7545,1
g5451,7021,106,38,5356,1
g5452,2418,33,21,3746,1
g5453,2123,14,3492,3249,0
g5454,1398,7142,4,16,0
g5455,936,30,104,2144,0
g5456,5671,40,6,7549,1
g5457,6651,16,167,4103,1
g5458,7888,2651,2636,3341,1
g5459,6971,115,47,3735,1
g546,2809,166,145,4200,1
g5460,4427,9576,31201,21460,1
g5461,1070,259,184,1827,0
g5462,3731,29,5212,4002,1
g5463,2834,365,380,3728,1
g5464,1442,2516,5,5850,0
g5465,1978,7,82,1730,0
g5466,3147,69,54,4665,1
g5467,4401,2902,2887,5198,1
g5468,7003,61,48,9124,1
g5469,1630,6,1801,845,0
g547,2739,58,73,4035,1
g5470,7041,56,90,4063,1
g5471,3859,51226,62,4300,1
g5472,3026,26,105,4258,1
g5473,1370,7246,4,16,0
g5474,5585,41,6,5430,1
g5475,961,28,219,1874,0
g5476,4302,9,40,4164,1
g5477,5484,454,556,6455,1
g5478,4367,8048,6328,10047,1
g5479,326,3,4242,5072,0
g548,2261,8,822,28,0
g5480,1149,857,4,1655,0
g5481,984,78,147,2068,0
g5482,4805,46,11,4790,1
g5483,1253,5960,4,2578,0
g5484,5099,19,107,5015,1
g5485,5893,43,6,6497,1
g5486,2772,74,165,4143,1
g5487,7803,822,807,3343,1
g5488,6730,97,29,9029,1
g5489,2042,9,15,1761,0
g549,5530,19,4,3398,1
g5490,4785,7,85,3992,1
g5491,5206,108,41,4707,1
g5492,8130,43,810,3276,1
g5493,3632,20,248,3519,1
g5494,6788,52,33,6905,1
g5495,6231,46,11,5383,1
g5496,1771,5,176,645,0
g5497,4897,16,85,4913,1
g5498,2732,70,127,3865,1
g5499,6491,16,84,5480,1
g55,6238,45,11,6451,1
g550,527,40,15,753,0
g5500,7227,108,175,6592,1
g5501,5320,44,216,3550,1
g5502,7178,105,71,5428,1
g5503,6192,86,8,7195,1
g5504,4037,1038,1053,17037,1
g5505,1098,248,75,3245,0
g5506,4321,218,1026,5759,1
g5507,4121,2202,2963,29064,1
g5508,2908,8,23,3928,1
g5509,988,28,202,1857,0
g551,1015,160,59,2049,0
g5510,1679,5,85,1751,0
g5511,1041,170,135,2333,0
g5512,1706,5,77,1745,0
g5513,2254,32,2531,2559,0
g5514,3791,541,68,5058,1
g5515,963,100,65,2332,0
g5516,2318,10,300,506,0
g5517,6464,81,14,7496,1
g5518,5722,5,39,6457,1
g5519,2365,22,7,3521,1
g552,1647,5,5770,2570,0
g5520,3803,5234,61,4281,1
g5521,1168,424,389,1757,0
g5522,895,62,27,2219,0
g5523,6700,52,18,7437,1
g5524,683,5,40,2141,0
g5525,4697,41,6,4279,1
g5526,2731,151,141,3774,1
g5527,8037,7,450,3313,1
g5528,2336,19,4,3543,1
g5529,4122,1350,1957,20304,1
g553,2877,19,4,3951,1
g5530,4346,285,298,5305,1
g5531,5855,41,6,7646,1
g5532,5937,40,6,6497,1
g5533,7677,1090,1023,5512,1
g5534,5333,68,359,5316,1
g5535,370,3,4004,3246,0
g5536,1987,5,649,1678,0
g5537,6917,140,36,6426,1
g5538,506,23,8,1753,0
g5539,6806,16,137,4103,1
g554,6326,7,82,4112,1
g5540,3134,88,73,4592,1
g5541,3810,42,1257,3618,1
g5542,2289,388,423,1758,0
g5543,2825,210,225,3864,1
g5544,7520,426,392,4705,1
g5545,2669,14,70,3937,1
g5546,1645,5,5804,2570,0
g5547,4865,6,82,4634,1
g5548,4383,2166,15778,28870,1
g5549,2539,14,56,3823,1
g555,4309,232,217,6553,1
g5550,5873,40,6,9170,1
g5551,5363,131,166,5376,1
g5552,191,3,18,1674,0
g5553,7518,369,335,9341,1
g5554,4190,2377,2367,10879,1
g5555,5399,64,276,4596,1
g5556,6135,7,82,5387,1
g5557,5959,5,41,3378,1
g5558,3951,19656,257,4105,1
g5559,7631,564,368,4260,1
g556,3647,38,12283,13036,1
g5560,6534,17,51,7594,1
g5561,1746,5,3908,12,0
g5562,7782,7712,7746,3359,1
g5563,1441,2482,5,5850,0
g5564,7532,115,529,6791,1
g5565,7018,39,106,4839,1
g5566,1575,7,88,1683,0
g5567,6243,45,11,7600,1
g5568,4776,7,83,4291,1
g5569,3864,129,29225,63186,1
g557,5438,135,464,4328,1
g5570,2265,14,2533,52,0
g5571,7112,37,177,6498,1
g5572,2624,34,99,4070,1
g5573,3217,110,95,4570,1
g5574,1462,813,77,3247,0
g5575,2235,9,15,2497,0
g5576,8214,13577,13562,3342,1
g5577,5799,40,6,7544,1
g5578,6523,53,18,9166,1
g5579,2437,6,63,3909,1
g558,7193,32,243,6792,1
g5580,4464,19,4,3778,1
g5581,126,4,3406,0,0
g5582,1096,66,74,3245,0
g5583,5919,41,6,7279,1
g5584,1260,1753,4,853,0
g5585,5782,42,6,4153,1
g5586,6635,16,170,6446,1
g5587,925,60,25,1877,0
g5588,8054,14,639,3306,1
g5589,712,40,5,1844,0
g559,3257,164,87,4578,1
g5590,6631,16,167,5378,1
g5591,731,41,11,2272,0
g5592,2878,21,4,3932,1
g5593,2969,26,83,4639,1
g5594,612,41,6,1939,0
g5595,7421,263,229,3890,1
g5596,1153,3901,4,19,0
g5597,1139,51958,4,58538,0
g5598,4439,23,8,3744,1
g5599,4554,5,40,3994,1
g56,3183,49,148,3887,1
g560,4232,6071,6056,24400,1
g5600,7219,92,126,4027,1
g5601,8047,6,7881,3314,1
g5602,3083,84,53,4356,1
g5603,1380,338,4,483,0
g5604,7035,68,104,6394,1
g5605,6411,16,84,4206,1
g5606,4574,40,5,4324,1
g5607,6937,35,69,6606,1
g5608,7431,258,224,9456,1
g5609,2313,8,3251,107232,0
g561,994,160,50,1852,0
g5610,5149,127,24,3824,1
g5611,80,3,3578,0,0
g5612,5360,200,165,5344,1
g5613,436,111,126,3343,1
g5614,6057,40,11,6926,1
g5615,1309,4162,4,5071,0
g5616,4351,656,1028,8331,1
g5617,425,6341,6331,3342,1
g5618,7188,30,158,3752,1
g5619,1100,127,74,3245,0
g562,6744,15,166,6590,1
g5620,2273,3,18,1758,0
g5621,2096,11,6650,3,0
g5622,2043,22,43,1724,0
g5623,4701,5,40,3476,1
g5624,7963,6,78,3313,1
g5625,1938,3,14,3460,0
g5626,6531,52,18,7437,1
g5627,2071,12,3485,3,0
g5628,3823,12347,74,4343,1
g5629,6903,19,107,7592,1
g563,4798,86,8,4281,1
g5630,5140,53,45,4297,1
g5631,4893,48,13,4857,1
g5632,8009,6,902,3313,1
g5633,189,3,18,1766,0
g5634,7462,286,148,8680,1
g5635,3267,148,117,4033,1
g5636,5654,5,40,7547,1
g5637,2149,13,155,1724,0
g5638,906,48,30,2122,0
g5639,3476,2007,275,3676,1
g564,3325,168,183,4213,1
g5640,4108,2961,2976,12501,1
g5641,6613,17,52,6445,1
g5642,6444,82,14,9055,1
g5643,7365,93,368,8971,1
g5644,3050,6,83,4339,1
g5645,6264,45,11,3549,1
g5646,4543,41,6,4675,1
g5647,8154,113,98,3340,1
g5648,3137,84,69,3679,1
g5649,7647,578,930,9461,1
g565,6502,81,14,6905,1
g5650,7609,743,709,5753,1
g5651,6225,45,11,9102,1
g5652,1504,2534,9,9079,0
g5653,5302,32,228,4266,1
g5654,6645,15,168,7596,1
g5655,3542,20,19419,4342,1
g5656,1751,5,4047,10,0
g5657,4475,41,6,4155,1
g5658,1103,21,4,3410,0
g5659,7574,399,250,10050,1
g566,4735,41,11,4947,1
g5660,6554,17,51,4611,1
g5661,3449,186,171,4321,1
g5662,3602,11,962,3440,1
g5663,3012,11,68,4708,1
g5664,2813,110,224,3874,1
g5665,4276,19,8,4154,1
g5666,3259,29,115,4567,1
g5667,5032,53,18,3532,1
g5668,8182,273,288,5259,1
g5669,5072,63,28,4842,1
g567,6399,15,83,7245,1
g5670,4359,4985,3184,10064,1
g5671,6932,21,253,6514,1
g5672,3673,13,52837,4348,1
g5673,143,3,25,0,0
g5674,4886,7,83,4291,1
g5675,1413,4045,4,19,0
g5676,7785,13032,13047,3343,1
g5677,6844,69,35,5359,1
g5678,2375,5,39,3401,1
g5679,4766,7,83,4905,1
g568,1202,2,2,1695,0
g5680,2221,13,95,1677,0
g5681,6027,41,11,7279,1
g5682,585,20,5,1888,0
g5683,2941,29,14,3381,1
g5684,1495,485,80,6493,0
g5685,5503,370,818,4270,1
g5686,4746,41,11,4675,1
g5687,4795,7,85,4837,1
g5688,4652,5,40,4635,1
g5689,1957,26,54,1730,0
g569,5848,5,42,6457,1
g5690,632,41,6,1867,0
g5691,7006,39,106,6975,1
g5692,327,3,4295,5072,0
g5693,6447,12,88,8973,1
g5694,7064,53,87,9246,1
g5695,5258,164,62,4578,1
g5696,7906,7271,19859,10612,1
g5697,3395,240,251,4273,1
g5698,5849,43,6,7645,1
g5699,5021,85,32,5103,1
g57,1795,5,4058,3256,0
g570,6533,52,18,7360,1
g5700,1136,1259,4,905,0
g5701,6972,48,116,4214,1
g5702,3410,168,225,5155,1
g5703,8028,6,203,3313,1
g5704,2467,40,5,3746,1
g5705,97,3,3727,0,0
g5706,5336,123,158,3471,1
g5707,3811,51,1282,3805,1
g5708,210,3,18,3451,0
g5709,7840,166,151,3357,1
g571,1684,5,3911,12,0
g5710,6977,115,47,4072,1
g5711,4005,24139,416,3945,1
g5712,1460,782,78,3247,0
g5713,6505,85,15,3767,1
g5714,6669,83,31,9214,1
g5715,6055,40,11,6953,1
g5716,5315,124,123,4142,1
g5717,4607,41,6,4034,1
g5718,6016,42,6,5428,1
g5719,1635,6,1710,845,0
g572,5434,107,406,3679,1
g5720,2331,20,5,3464,1
g5721,5214,53,55,3956,1
g5722,3448,289,274,5394,1
g5723,1422,7,1018,884,0
g5724,313,3,3552,5051,0
g5725,6034,40,11,9154,1
g5726,2084,11,7115,3,0
g5727,3923,184,5684,4176,1
g5728,2504,6,61,3725,1
g5729,7932,6,720,3314,1
g573,740,7,83,1882,0
g5730,4738,41,11,4675,1
g5731,3209,133,34,4166,1
g5732,7450,131,385,7480,1
g5733,6429,16,86,6513,1
g5734,5416,258,293,5412,1
g5735,5600,5,40,6572,1
g5736,3679,286,28,3423,1
g5737,5357,197,70,3524,1
g5738,6540,17,51,6971,1
g5739,1605,7,5036,6570,0
g574,5538,19,4,3575,1
g5740,7743,1731,2815,7568,1
g5741,4247,2140,1912,10014,1
g5742,2485,6,85,4098,1
g5743,1093,165,74,3245,0
g5744,3393,60,223,4509,1
g5745,4273,19,4,3806,1
g5746,6637,16,167,5378,1
g5747,5084,18,138,5016,1
g5748,2829,183,366,4236,1
g5749,6274,46,11,7444,1
g575,497,5,40,1752,0
g5750,2454,6,58,3400,1
g5751,1511,366,7,2436,0
g5752,1212,122,87,1762,0
g5753,1955,3,14,1683,0
g5754,2081,12,4047,3,0
g5755,4397,1087,1100,3974,1
g5756,1483,24,9,1668,0
g5757,4801,7,85,4291,1
g5758,233,3,97,1721,0
g5759,8210,7434,7419,3341,1
g576,6819,19,105,7592,1
g5760,3909,46,880,3614,1
g5761,3656,8974,28,4169,1
g5762,3747,19414,41,18877,1
g5763,7986,6,1756,3313,1
g5764,6038,41,11,4156,1
g5765,4084,149,273,6348,1
g5766,7587,427,461,9983,1
g5767,7424,238,272,10329,1
g5768,7321,117,184,7396,1
g5769,93,3,3374,0,0
g577,3221,132,147,3804,1
g5770,4268,20,5,3438,1
g5771,2861,225,422,3562,1
g5772,7711,555,1651,10516,1
g5773,3964,160,23621,27157,1
g5774,7983,7,308,3312,1
g5775,95,3,3493,0,0
g5776,3075,49,34,3902,1
g5777,1221,1321,11,117,0
g5778,6126,7,84,9128,1
g5779,7274,59,280,9125,1
g578,1757,5,625,1722,0
g5780,4167,3798,3813,9572,1
g5781,6823,19,105,3763,1
g5782,661,5,40,1880,0
g5783,5104,53,35,3629,1
g5784,5544,19,4,5409,1
g5785,5805,40,6,7549,1
g5786,6044,41,11,7547,1
g5787,7239,102,170,10913,1
g5788,5732,5,41,4623,1
g5789,2457,6,58,3522,1
g579,1407,21,4,1787,0
g5790,4315,111,296,4242,1
g5791,140,4,763,0,0
g5792,7704,585,1544,10109,1
g5793,1933,3,14,1765,0
g5794,900,19,102,1883,0
g5795,7642,999,1033,4395,1
g5796,5245,85,84,4730,1
g5797,3582,11,27055,4406,1
g5798,4389,50,213,3485,1
g5799,6745,15,166,6820,1
g58,3446,1570,1560,15046,1
g580,5771,41,6,3818,1
g5800,4477,41,6,4948,1
g5801,1693,5,4052,12,0
g5802,4807,46,11,3751,1
g5803,4445,9,29,3743,1
g5804,1810,5,4170,5085,0
g5805,6483,16,86,4716,1
g5806,6770,62,28,7350,1
g5807,5160,84,49,4102,1
g5808,5513,726,556,4084,1
g5809,8235,200,234,3360,1
g581,2992,11,68,4654,1
g5810,312,3,3474,5051,0
g5811,496,5,42,1762,0
g5812,1209,2,2,3380,0
g5813,5952,40,6,5429,1
g5814,7578,711,677,6934,1
g5815,6173,7,84,9128,1
g5816,1524,56,9,1715,0
g5817,3987,88,2319,3943,1
g5818,4714,41,11,4921,1
g5819,5409,80,368,3864,1
g582,3201,86,145,4774,1
g5820,4949,83,14,3748,1
g5821,519,16,42,1796,0
g5822,4762,7,85,3755,1
g5823,1950,3,14,2503,0
g5824,1238,2,2,1775,0
g5825,5735,5,39,4623,1
g5826,3855,19500,101,33519,1
g5827,7392,79,378,9220,1
g5828,5838,5,39,6620,1
g5829,5266,21,161,4277,1
g583,3053,20,97,4272,1
g5830,6386,83,15,6903,1
g5831,935,103,29,1873,0
g5832,6847,69,35,7576,1
g5833,3113,30,96,4090,1
g5834,654,41,6,2268,0
g5835,2600,50,35,4069,1
g5836,70,3,4052,0,0
g5837,6510,17,51,9063,1
g5838,238,3,362,1721,0
g5839,3300,195,180,3970,1
g584,5156,44,79,4777,1
g5840,5716,5,40,7606,1
g5841,1402,3475,4,5050,0
g5842,1665,5,1699,846,0
g5843,1776,5,3503,3258,0
g5844,5534,21,4,3451,1
g5845,6718,96,29,9030,1
g5846,7582,676,642,5438,1
g5847,4433,19,4,3615,1
g5848,5493,686,651,5884,1
g5849,7649,399,1176,7212,1
g585,2729,85,52,3850,1
g5850,5827,41,6,5428,1
g5851,6481,15,83,7694,1
g5852,2843,292,275,3640,1
g5853,7897,7,19,3353,1
g5854,938,96,27,1991,0
g5855,6395,15,83,6919,1
g5856,6282,47,11,3372,1
g5857,6584,57,23,5371,1
g5858,1669,6,3866,9,0
g5859,7833,2041,2034,3360,1
g586,3961,8562,133,4227,1
g5860,3645,42,3190,9830,1
g5861,4881,7,83,3949,1
g5862,3896,426,140,3716,1
g5863,1651,5,808,901,0
g5864,6402,83,14,7229,1
g5865,6193,7,83,5387,1
g5866,823,84,15,2212,0
g5867,916,70,35,2018,0
g5868,534,3246,19,107224,0
g5869,5521,1143,1252,4061,1
g587,3305,109,94,4859,1
g5870,6290,7,127,7154,1
g5871,1847,5,45,3458,0
g5872,803,7,83,1968,0
g5873,3761,62,12335,4355,1
g5874,677,5,40,2141,0
g5875,371,3,4039,3246,0
g5876,1215,326,291,1762,0
g5877,7829,876,872,3342,1
g5878,3128,82,67,4083,1
g5879,443,1337,1322,3343,1
g588,8147,30,9282,3290,1
g5880,1344,3411,4,17,0
g5881,1838,5,250,1678,0
g5882,7183,142,40,6495,1
g5883,5069,27,62,4315,1
g5884,777,46,11,2220,0
g5885,1674,6,3312,9,0
g5886,3210,88,36,4219,1
g5887,1974,7,207,1730,0
g5888,358,3,51957,58521,0
g5889,3200,76,135,4783,1
g589,5501,741,776,3899,1
g5890,2463,6,58,4087,1
g5891,5932,5,40,7278,1
g5892,3929,2392,149,4048,1
g5893,4720,41,11,4034,1
g5894,4212,2180,6564,32588,1
g5895,695,5,40,2226,0
g5896,2484,6,85,3787,1
g5897,6398,82,14,7230,1
g5898,912,19,112,2212,0
g5899,3076,47,32,3422,1
g59,756,7,83,2011,0
g590,3123,31,46,4567,1
g5900,4922,84,15,3874,1
g5901,5275,115,80,4675,1
g5902,689,5,40,1897,0
g5903,6385,15,83,6688,1
g5904,2099,15,796,891,0
g5905,3965,31856,133,4228,1
g5906,1288,4053,4,3245,0
g5907,6318,6,80,9113,1
g5908,6573,52,18,7646,1
g5909,5051,22,91,3572,1
g591,6487,15,83,7514,1
g5910,8264,1438,1453,4895,1
g5911,1187,2,2,1774,0
g5912,2047,9,15,1759,0
g5913,1558,8,3370,9,0
g5914,2812,99,268,3688,1
g5915,6267,46,11,4108,1
g5916,1689,5,4065,12,0
g5917,4064,110,75,4236,1
g5918,65,3,6968,0,0
g5919,7955,6,210,3313,1
g592,658,41,6,2012,0
g5920,491,19,4,1783,0
g5921,6006,42,6,6496,1
g5922,3638,3206,32,9832,1
g5923,2629,58,43,3920,1
g5924,6888,18,104,9114,1
g5925,6112,7,84,6642,1
g5926,503,23,8,1749,0
g5927,3722,3191,50,5430,1
g5928,7486,345,197,8867,1
g5929,679,5,40,2054,0
g593,186,3,20,1764,0
g5930,1614,9,4291,5081,0
g5931,4813,46,11,3405,1
g5932,955,26,225,2271,0
g5933,6860,167,31,6804,1
g5934,478,7269,7235,3361,1
g5935,3480,230,49,3430,1
g5936,5697,41,6,9169,1
g5937,7135,113,91,9014,1
g5938,7440,213,113,6349,1
g5939,421,1025,1012,3341,1
g594,5854,5,40,6457,1
g5940,2369,8,23,3438,1
g5941,6467,16,83,6548,1
g5942,6434,81,14,9105,1
g5943,6989,136,31,6806,1
g5944,2835,311,326,3644,1
g5945,1984,5,363,1678,0
g5946,4139,2205,3015,28251,1
g5947,5728,5,39,4623,1
g5948,5243,43,162,4597,1
g5949,856,53,18,2034,0
g595,2728,137,122,3908,1
g5950,907,53,39,2443,0
g5951,3432,507,798,3913,1
g5952,2262,15,755,21,0
g5953,4539,41,6,4036,1
g5954,4999,53,18,4367,1
g5955,3616,20,29132,4398,1
g5956,1257,121,4,1720,0
g5957,5579,42,6,7646,1
g5958,6293,42,13,5428,1
g5959,5007,16,133,5018,1
g596,7681,1184,1312,8115,1
g5960,2267,30,756,6,0
g5961,6900,19,105,3763,1
g5962,3816,29074,114,4247,1
g5963,5996,40,5,7549,1
g5964,7643,1034,1000,6469,1
g5965,7222,127,93,5301,1
g5966,4461,20,5,3388,1
g5967,2291,212,247,1763,0
g5968,5641,41,6,7647,1
g5969,4517,41,6,4675,1
g597,6520,17,51,4102,1
g5970,5089,16,138,4282,1
g5971,2856,432,486,3642,1
g5972,4350,1027,655,5322,1
g5973,448,1052,1037,3344,1
g5974,873,17,52,2214,0
g5975,5412,289,324,3473,1
g5976,1899,6,103913,6562,0
g5977,2774,77,229,4029,1
g5978,1952,20,46,1730,0
g5979,2995,22,74,4637,1
g598,5628,5,39,5389,1
g5980,663,5,42,1806,0
g5981,1820,5,3284,5061,0
g5982,6897,18,104,4101,1
g5983,4298,41,15,3775,1
g5984,3051,6,83,4114,1
g5985,917,32,67,1870,0
g5986,4331,8013,7998,8906,1
g5987,1233,2,2,1777,0
g5988,1243,2,2,1695,0
g5989,5321,89,133,4738,1
g599,1874,5,5047,6572,0
g5990,4340,571,556,3797,1
g5991,1027,91,179,2558,0
g5992,914,38,73,2193,0
g5993,7389,97,370,6365,1
g5994,3482,29663,1957,4376,1
g5995,3471,27045,2963,4376,1
g5996,2811,170,328,4060,1
g5997,1382,978,4,905,0
g5998,6861,32,168,6875,1
g5999,4381,1314,13228,26153,1
g6,4614,5,40,3589,1
g60,3362,291,128,3620,1
g600,6077,41,11,7236,1
g6000,3224,69,84,3444,1
g6001,5822,5,39,7238,1
g6002,7583,457,491,8842,1
g6003,3946,259,2281,6285,1
g6004,7740,1999,1730,5881,1
g6005,5808,5,40,4114,1
g6006,5235,23,150,3458,1
g6007,6641,15,165,7415,1
g6008,2372,7,22,3680,1
g6009,3366,217,249,4164,1
g601,3773,62,5562,4298,1
g6010,2053,9,15,1767,0
g6011,2316,10,1320,118,0
g6012,8061,28,549,3292,1
g6013,281,3,92,1674,0
g6014,5466,231,512,4973,1
g6015,5124,60,25,3737,1
g6016,2907,8,23,4189,1
g6017,8021,6,315,3314,1
g6018,460,20837,20852,3358,1
g6019,2964,38,23,3357,1
g602,5625,40,6,7646,1
g6020,7908,3243,10471,6551,1
g6021,5427,185,289,5199,1
g6022,6031,40,11,6617,1
g6023,2830,139,424,4047,1
g6024,2483,6,78,3909,1
g6025,1351,483,4,1668,0
g6026,3333,118,238,4367,1
g6027,2247,803,63,828,0
g6028,7383,203,113,6613,1
g6029,3271,109,124,3404,1
g603,2158,13,83,1724,0
g6030,1945,3,14,2584,0
g6031,6702,53,18,7645,1
g6032,3269,159,132,4499,1
g6033,2797,99,158,3999,1
g6034,4282,5,40,3973,1
g6035,7441,114,395,6421,1
g6036,1110,3728,4,3245,0
g6037,674,43,6,1937,0
g6038,2085,11,6965,3,0
g6039,498,5,40,1762,0
g604,4419,3325,15375,16939,1
g6040,4606,5,40,3757,1
g6041,2573,34,49,4059,1
g6042,5598,5,42,3555,1
g6043,4654,5,40,3476,1
g6044,5774,42,5,6924,1
g6045,4407,337,1652,5706,1
g6046,3143,58,73,4240,1
g6047,374,3,4019,3246,0
g6048,2694,100,61,4032,1
g6049,1760,5,6623,9,0
g605,1999,5,6033,2570,0
g6050,5324,139,41,4026,1
g6051,5458,265,230,3984,1
g6052,3281,219,204,4520,1
g6053,1230,2,2,1779,0
g6054,8177,1058,24889,3360,1
g6055,4361,6772,3969,11470,1
g6056,6786,52,35,6970,1
g6057,7956,21,760,3298,1
g6058,2002,5,5829,2570,0
g6059,5440,166,325,4764,1
g606,4163,2210,2179,36942,1
g6060,2972,26,78,4383,1
g6061,2953,34,19,3603,1
g6062,4431,13179,28138,14288,1
g6063,8215,13046,13031,3344,1
g6064,7404,171,241,10774,1
g6065,2225,9,15,2540,0
g6066,5285,25,196,3569,1
g6067,7566,371,564,6645,1
g6068,4372,1706,1691,8120,1
g6069,1907,3,14,3366,0
g607,1076,6,3236,92,0
g6070,459,16921,16906,3358,1
g6071,1728,5,7288,9,0
g6072,5533,19,4,6477,1
g6073,5986,40,5,7547,1
g6074,5304,78,196,4762,1
g6075,964,58,93,1844,0
g6076,7181,71,106,6534,1
g6077,965,94,59,2049,0
g6078,5079,19,107,4729,1
g6079,7377,182,148,6567,1
g608,4545,41,6,4279,1
g6080,131,4,7246,0,0
g6081,3398,670,685,3995,1
g6082,2173,13,2525,2560,0
g6083,8119,15,830,3305,1
g6084,7766,19,4,3372,1
g6085,4503,41,6,4279,1
g6086,1065,227,575,2018,0
g6087,6632,15,169,9123,1
g6088,2899,19,7,3951,1
g6089,2982,26,83,4674,1
g609,4593,41,6,4675,1
g6090,3020,67,24,3912,1
g6091,4903,15,84,4086,1
g6092,3462,178,193,3560,1
g6093,5325,42,140,4197,1
g6094,4938,18,85,5087,1
g6095,6673,83,31,9333,1
g6096,1516,90,7,2436,0
g6097,5862,5,40,4623,1
g6098,6397,16,85,3859,1
g6099,709,5,40,1970,0
g61,4635,41,6,4034,1
g610,2138,13,547,1714,0
g6100,2477,6,82,3754,1
g6101,1039,68,342,2163,0
g6102,1032,68,161,2500,0
g6103,7949,21,626,3299,1
g6104,241,3,616,1711,0
g6105,5144,55,47,4746,1
g6106,4246,1195,2139,10731,1
g6107,8203,18,33,3472,1
g6108,6211,46,11,4617,1
g6109,1211,128,37,1752,0
g611,340,3,5038,6569,0
g6110,7200,55,179,7556,1
g6111,4292,31,10,3570,1
g6112,2737,121,136,3983,1
g6113,6912,32,167,9035,1
g6114,4447,20,5,3431,1
g6115,3851,66,1284,4642,1
g6116,4622,5,40,3589,1
g6117,7069,51,86,7908,1
g6118,451,192,177,3358,1
g6119,2384,6,46,3522,1
g612,7197,88,91,7678,1
g6120,8195,9,25,3574,1
g6121,3301,105,183,4170,1
g6122,4099,605,1606,10245,1
g6123,6187,7,83,4112,1
g6124,1023,154,119,2241,0
g6125,4471,41,6,3933,1
g6126,1640,31,802,860,0
g6127,7098,53,87,4575,1
g6128,5022,16,126,3465,1
g6129,278,3,98,1674,0
g613,212,3,18,3619,0
g6130,5364,215,180,4854,1
g6131,1623,15,2531,2545,0
g6132,7953,7,812,3313,1
g6133,5419,288,323,3711,1
g6134,6436,82,14,6561,1
g6135,7757,3144,5573,7022,1
g6136,473,3101,3120,3361,1
g6137,656,43,6,2266,0
g6138,2656,92,77,3329,1
g6139,5026,53,18,4783,1
g614,5743,39,5,7018,1
g6140,5723,40,6,7648,1
g6141,257,3,18,3357,0
g6142,6278,12,48,7688,1
g6143,2066,11,7242,3,0
g6144,2035,12,3872,3,0
g6145,3081,69,28,3485,1
g6146,2716,106,121,4106,1
g6147,990,103,106,2301,0
g6148,7661,1315,1281,10769,1
g6149,4134,74,59,3501,1
g615,1966,7,200,1720,0
g6150,3223,106,121,4650,1
g6151,8003,6,2218,3313,1
g6152,7693,816,634,9251,1
g6153,2970,16,73,4134,1
g6154,3192,40,129,3708,1
g6155,4731,41,11,4836,1
g6156,7494,201,279,8765,1
g6157,342,3,5038,6570,0
g6158,7714,1545,1346,9348,1
g6159,1717,5,6926,9,0
g616,6920,27,173,4235,1
