gate,CC0,CC1,CO,is_trojan
g6687,11,10,992,1
g6688,10,10,3722,1
g6689,218,218,4022,1
g6690,23,52,286,1
g6691,4804,2930,6842,1
g6692,101,101,3831,1
g6693,1135,2778,11208,1
g6694,22,23,1881,1
g6695,527,527,5461,1
g6696,8,33,125,0
g6697,9,9,141,0
g6698,102,23,575,1
g6699,7,3,185,0
g6700,55,101,745,1
g6701,42,46,443,1
g6702,290,290,346,1
g6703,85,84,4662,1
g6704,7,3,185,0
g6705,16,10,106,0
g6706,125,349,7547,1
g6707,156,335,4521,1
g6708,71,72,2806,1
g6709,372,372,1595,1
g6710,30,933,63,1
g6711,11,10,2094,1
g6712,26,21,554,1
g6713,11,23,1424,1
g6714,2937,5640,21353,1
g6715,9,10,5979,1
g6716,1001,1000,14748,1
g6717,243,237,4748,1
g6718,388,346,3885,1
g6719,56,66,486,0
g6720,324,324,109,1
g6721,11,10,4530,1
g6722,11,33,7382,1
g6723,20159,20159,1575,1
g6724,19,19,4764,1
g6725,7,3,334,0
g6726,220,220,3733,1
g6727,57,69,504,0
g6728,5697,5697,110,1
g6729,316,315,2106,1
g6730,11,43,434,0
g6731,8,4,0,0
g6732,19,7,38,0
g6733,67,105564,1305,1
g6734,6,36,168,0
g6735,13,48,685,1
g6736,20,19,679,1
g6737,113,103,2662,1
g6738,110,110,7973,1
g6739,7055,29,12823,1
g6740,11,22,674,1
g6741,42,37,1388,1
g6742,20,35134,1371,1
g6743,287,114,223,1
g6744,260,260,425,1
g6745,31,31,7361,1
g6746,457,458,2858,1
g6747,13,9,169,0
g6748,367,368,1997,1
g6749,13,45,896,0
g6750,10,61,771,1
g6751,31,55,4217,1
g6752,26,56,884,0
g6753,114,355,1388,1
g6754,61,62,7488,1
g6755,7,3,141,0
g6756,7,3,0,0
g6757,45,41,740,1
g6758,11,10,1080,1
g6759,4,8,167,0
g6760,265,354,2261,1
g6761,3411,3411,1375,1
g6762,23,22,7485,1
g6763,9,10,338,0
g6764,1087,1087,105,1
g6765,22,43,204,1
g6766,13,15442,1153,1
g6767,7,3,231,0
g6768,46,55,7765,1
g6769,25,695,68,1
g6770,10,10,1903,1
g6771,83,85,1268,1
g6772,373,2170,5434,1
g6773,15348,38972,19642,1
g6774,10,10,384,1
g6775,1420,1420,10025,1
g6776,434,434,821,1
g6777,29,29,4211,1
g6778,1087,1087,3579,1
g6779,136,137,6071,1
g6780,31,106,1052,1
g6781,90,90,1904,1
g6782,127,128,7217,1
g6783,13,9,145,0
g6784,7,3,0,0
g6785,30,59,1904,1
g6786,9,10,292,0
g6787,7,948,17,0
g6788,9,10,3964,1
g6789,138,139,318,0
g6790,10,21,7393,1
g6791,11,22,674,1
g6792,20,19424,1351,1
g6793,9,9,4231,1
g6794,5,852,88,1
g6795,126,130,876,1
g6796,9,10,389,0
g6797,349,350,652,0
g6798,9,10,152,0
g6799,581,581,2359,1
g6800,9,9,5979,1
g6801,56,464,37,1
g6802,26,41,1025,1
g6803,4,17,132,0
g6804,318,814,5693,1
g6805,24,27,237,1
g6806,227,321,1043,1
g6807,10,35,992,1
g6808,11,19,447,1
g6809,9,9,4231,1
g6810,268,636,6583,1
g6811,134,124,1265,1
g6812,19,104,1427,1
g6813,101,10751,1270,1
g6814,11,23,593,0
g6815,1613,1841,2042,1
g6816,20,30,1181,1
g6817,605,605,97,1
g6818,171,433,1015,1
g6819,173,173,596,1
g6820,96,28,1016,1
g6821,7,3,98,0
g6822,113,113,112,1
g6823,44,44,129,1
g6824,496,496,3744,1
g6825,20,19,420,0
g6826,88,88,296,1
g6827,23,22,454,1
g6828,12,693,80,1
g6829,11,10,1192,1
g6830,11,10,1968,1
g6831,932,931,1948,1
g6832,165,163,1397,1
g6833,11,22,374,1
g6834,16,10,206,0
g6835,19,13,7,0
g6836,11,10,4241,1
g6837,183,183,502,1
g6838,5,1168,87,1
g6839,31,30,2063,1
g6840,7,3,0,0
g6841,48,20,245,1
g6842,457,614,553,1
g6843,9,10,625,0
g6844,7,3,93,0
g6845,24,12,447,0
g6846,118,244,1080,1
g6847,13,17,790,1
g6848,12,346,81,1
g6849,28,1204,455,1
g6850,103,261,4137,1
g6851,82,96,1619,1
g6852,4,8,133,0
g6853,4,8,278,0
g6854,59,59,5929,1
g6855,1189,2460,6296,1
g6856,31,63,1936,1
g6857,239,239,2643,1
g6858,11,23,663,1
g6859,10,58,804,1
g6860,38,46,1556,1
g6861,455,453,6742,1
g6862,171,171,514,1
g6863,9,12,52,0
g6864,35,4066,1578,1
g6865,11,21,4651,1
g6866,42,37,1014,1
g6867,11102,11102,105,1
g6868,82,1933,872,1
g6869,2,2,192,0
g6870,33,37,400,1
g6871,10,19,4241,1
g6872,7,3,108,0
g6873,1914,1914,8253,1
g6874,49,37,661,1
g6875,48,82,4424,1
g6876,1191,4090,9079,1
g6877,30,30,4741,1
g6878,47,47,386,1
g6879,129,122,420,0
g6880,13,9,225,0
g6881,8,4,0,0
g6882,8,33,125,0
g6883,24,23,519,0
g6884,11,23,1956,1
g6885,1033,1182,1483,1
g6886,6,27,216,0
g6887,90,90,2878,1
g6888,2469,1563,4607,1
g6889,9,10,2873,1
g6890,15,11,247,0
g6891,11,10,3962,1
g6892,11,13,29,0
g6893,9,10,982,1
g6894,12,4,132,1
g6895,6,24,24,0
g6896,19,13,44,0
g6897,5,304,296,0
g6898,3076,3674,5007,1
g6899,110,110,804,0
g6900,5,924,88,1
g6901,313,42,2117,1
g6902,11,23,2871,1
g6903,24,32,674,1
g6904,533,44631,839,1
g6905,10971,5584,12111,1
g6906,31,74,2703,1
g6907,303,557,180,1
g6908,9,12,143,0
g6909,9,9,1894,1
g6910,9,10,900,0
g6911,29,30,295,1
g6912,23,52,543,1
g6913,61,62,7609,1
g6914,4,15,948,1
g6915,4,8,23,0
g6916,900,2380,34326,1
g6917,66,195,857,1
g6918,289,288,5700,1
g6919,6197,6197,106,1
g6920,46,107,7383,1
g6921,9,10,211,1
g6922,24,56,2009,1
g6923,9,30,331,0
g6924,7428,7428,6784,1
g6925,24,49,2884,1
g6926,12388,12389,17091,1
g6927,7510,32567,24156,1
g6928,23,43,7428,1
g6929,9,10,676,1
g6930,24,25,1998,1
g6931,85,88,978,1
g6932,568,837,2433,1
g6933,8,4,0,0
g6934,48,11471,1118,1
g6935,18,12,115,0
g6936,93,85,850,1
g6937,24,12,989,0
g6938,10,10,4662,1
g6939,11,10,477,1
g6940,9,10,292,0
g6941,56,58,2024,1
g6942,23,45,7526,1
g6943,7,3,284,0
g6944,4,8,230,0
g6945,23,22,7426,1
g6946,10,10,2883,1
g6947,7,3,199,0
g6948,12,8,331,0
g6949,4,8,274,0
g6950,31,30,799,0
g6951,29,30,2853,1
g6952,11,10,613,0
g6953,30,30,3933,1
g6954,286,336,705,1
g6955,31,30,431,0
g6956,11,21,2872,1
g6957,31,29,1226,1
g6958,2772,2773,107,1
g6959,7,3,185,0
g6960,193,192,1870,1
g6961,50,81532,1409,1
g6962,43,37,5951,1
g6963,20,20,4655,1
g6964,37,29,537,1
g6965,544,493,3609,1
g6966,7,3,290,0
g6967,4,8,196,1
g6968,2708,2708,6320,1
g6969,7,3,133,0
g6970,1607,1597,11019,1
g6971,31,63,1936,1
g6972,7,23,17,0
g6973,23,47,7402,1
g6974,434,434,526,1
g6975,7,3,128,0
g6976,30,30,3963,1
g6977,13,5,44,0
g6978,201,202,7882,1
g6979,73,1406,662,1
g6980,20,20,398,1
g6981,9,28,333,1
g6982,9,10,1081,1
g6983,60,60,4271,1
g6984,24,23,361,1
g6985,44632,730,642,1
g6986,43,47,1472,1
g6987,8,4,223,0
g6988,4,8,204,0
g6989,19422,34,1337,1
g6990,95,86,7297,1
g6991,4,8,25,0
g6992,9,9,1183,1
g6993,30,30,2893,1
g6994,4,8,1188,1
g6995,22,12,5995,1
g6996,103,214,1095,1
g6997,7,23,17,0
g6998,9,12,54,0
g6999,11,10,1193,1
g7000,11,10,359,0
g7001,11,10,423,0
g7002,180,180,3107,1
g7003,31,70,8061,1
g7004,12,1492,80,1
g7005,11,10,699,1
g7006,13,11454,941,1
g7007,162,162,7485,1
g7008,197,197,369,1
g7009,10,10,7413,1
g7010,15,11,192,0
g7011,8,4,0,0
g7012,15,11,238,0
g7013,4,8,1188,1
g7014,109,303,1759,1
g7015,202,202,5990,1
g7016,7,3,37,0
g7017,10,19,4241,1
g7018,24,20,317,0
g7019,9,9,4560,1
g7020,11,10,4688,1
g7021,891,8869,14863,1
g7022,6,36,202,0
g7023,111,115,849,1
g7024,9,10,256,0
g7025,84,200,928,1
g7026,7,571,17,0
g7027,10,20,162,1
g7028,59,148,626,1
g7029,5,63,52,0
g7030,24,23,2065,1
g7031,29,29,4211,1
g7032,143,197,2736,1
g7033,28,32,436,1
g7034,35,152,479,1
g7035,24,51,2038,1
g7036,9,10,242,0
g7037,18,14,127,0
g7038,4,8,140,0
g7039,35,21,760,1
g7040,377,1337,6633,1
g7041,1271,1578,2969,1
g7042,161,161,7389,1
g7043,89,89,5899,1
g7044,24,46,4218,1
g7045,5150,5150,17580,1
g7046,9,10,244,0
g7047,264,281,1171,1
g7048,9,10,1894,1
g7049,719,1884,20679,1
g7050,112,259,948,0
g7051,9,9,4231,1
g7052,24,48,2860,1
g7053,2,2,375,0
g7054,6605,166,1193,1
g7055,30,30,7412,1
g7056,848,848,112,1
g7057,4,17,137,0
g7058,2,2,377,0
g7059,60,59,417,1
g7060,48,113,4552,1
g7061,20,4069,934,1
g7062,4,8,438,1
g7063,8,4,0,0
g7064,72,70,1447,1
g7065,4,8,36,0
g7066,31,63,469,1
g7067,45,45,4649,1
g7068,821,820,3523,1
g7069,29,29,3934,1
g7070,107,174,613,1
g7071,43,42,1393,1
g7072,90,90,4528,1
g7073,23,48,5965,1
g7074,30821,100,1359,1
g7075,22,27,1026,1
g7076,9,9,676,1
g7077,12,1107,81,1
g7078,56,88,444,1
g7079,643,2058,8603,1
g7080,7,23,17,0
g7081,95,200,9996,1
g7082,19,13,7,0
g7083,59,59,325,1
g7084,13,49,978,0
g7085,31,4,75,0
g7086,57,84,702,0
g7087,116,115,473,1
g7088,5,9,3727,1
g7089,537,17098,851,1
g7090,11,23,4229,1
g7091,4,8,239,0
g7092,13,9,225,0
g7093,30,60,3933,1
g7094,34042,34042,105,1
g7095,1478,1478,6605,1
g7096,50,9498,1309,1
g7097,5,9,338,1
g7098,9,10,982,1
g7099,35,26478,1353,1
g7100,4,8,307,0
g7101,961,961,942,1
g7102,11,23,898,0
g7103,302,99,902,1
g7104,11,23,4679,1
g7105,102,183,5888,1
g7106,42,46,739,1
g7107,10,9,2873,1
g7108,11,10,992,1
g7109,9,9,199,0
g7110,38,149,876,0
g7111,1191,1190,11978,1
g7112,10,21,4230,1
g7113,20,19,305,1
g7114,9,9,3746,1
g7115,59,60,687,1
g7116,53,24,462,1
g7117,64,63,751,0
g7118,1022,1022,9145,1
g7119,9,10,81,0
g7120,556,501,754,1
g7121,10,61,561,1
g7122,9,10,244,0
g7123,7044,14,1253,1
g7124,91,90,2537,1
g7125,9,12,17,0
g7126,11,23,465,1
g7127,437,433,112,1
g7128,342,343,933,1
g7129,17,13,7,0
g7130,8,4,333,0
g7131,20,19,2863,1
g7132,9,9,213,0
g7133,20,21,1992,1
g7134,4,17,31,0
g7135,7,3,137,0
g7136,10,9,4231,1
g7137,62,66,75,0
g7138,16,10,106,0
g7139,9,10,256,0
g7140,10,20,215,1
g7141,67,67,4173,1
g7142,1385,1385,15103,1
g7143,9,10,689,1
g7144,64,6,53,0
g7145,31,5,175,0
g7146,48,141,547,0
g7147,404,172,160,1
g7148,9,10,1146,1
g7149,287,287,732,1
g7150,5,59,296,0
g7151,11,23,2871,1
g7152,21,25,316,0
g7153,6,36,202,0
g7154,9,10,676,1
g7155,54,109,491,1
g7156,289,57,275,1
g7157,4,8,241,0
g7158,6,36,168,0
g7159,8,4,0,0
g7160,9,10,579,1
g7161,13,71,999,1
g7162,1265,30437,107,1
g7163,404,150,333,1
g7164,4,8,125,0
g7165,16,10,106,0
g7166,9,10,253,0
g7167,10,10,3734,1
g7168,4,8,438,1
g7169,2898,2898,9028,1
g7170,100,99,377,1
g7171,1254,1253,1505,1
g7172,11,36,215,1
g7173,9,10,4231,1
g7174,9,9,113,0
g7175,11,10,4249,1
g7176,8,4,0,0
g7177,57,56,729,0
g7178,4542,4541,18137,1
g7179,4,8,141,0
g7180,7,3,141,0
g7181,10,9,1081,1
g7182,9,10,1958,1
g7183,4,8,204,0
g7184,48,47,2682,1
g7185,19,13,7,0
g7186,11,10,999,0
g7187,293,295,717,1
g7188,1135,1135,11786,1
g7189,30,30,5989,1
g7190,9,81,17,0
g7191,10,20,5979,1
g7192,24,23,600,0
g7193,55,28,931,1
g7194,1910,1910,9297,1
g7195,11,19,4241,1
g7196,9,10,135,1
g7197,35,3038,700,1
g7198,31,61,4210,1
g7199,4070,49,905,1
g7200,60,130,1196,1
g7201,42,46,918,1
g7202,13,37596,1378,1
g7203,568,568,3672,1
g7204,20,12,956,1
g7205,4,8,169,0
g7206,11,10,5989,1
g7207,11574,252,27965,1
g7208,69,144,8014,1
g7209,157,156,982,1
g7210,11,23,2077,1
g7211,4,8,23,0
g7212,176,176,216,1
g7213,3,26,141,0
g7214,11,21,374,1
g7215,20,19,972,1
g7216,11,22,2871,1
g7217,91,155,2813,1
g7218,29,30,962,1
g7219,1643,1643,12343,1
g7220,2363,2362,36587,1
g7221,12,8,329,0
g7222,847,1724,107,1
g7223,31,30,1049,1
g7224,20,19,523,0
g7225,19,13,44,0
g7226,56,696,37,1
g7227,10,19,385,1
g7228,158,175,7113,1
g7229,11,10,669,0
g7230,15,18,349,0
g7231,187,528,7899,1
g7232,13,36,655,0
g7233,56,551,37,1
g7234,5,32092,88,1
g7235,18,12,140,0
g7236,30,30,3963,1
g7237,55,928,37,1
g7238,11,30,145,1
g7239,25,50,325,0
g7240,9,33,140,0
g7241,9,10,333,1
g7242,26,21,524,1
g7243,5,34,248,0
g7244,11,8287,82,1
g7245,11,10,992,1
g7246,20,49,546,1
g7247,10,20,3953,1
g7248,17099,708,680,1
g7249,78,82,433,1
g7250,8,33,149,0
g7251,29,29,355,1
g7252,67,196,602,0
g7253,9,81,17,0
g7254,4,8,155,0
g7255,7,3,110,0
g7256,249,363,2366,1
g7257,28,32,775,1
g7258,4,8,132,0
g7259,31,61,1873,1
g7260,10,58,992,1
g7261,4136,10532,4233,1
g7262,9,9,676,1
g7263,34885,34885,2950,1
g7264,10,9,1958,1
g7265,76,205,1320,1
g7266,186,187,736,1
g7267,153,153,7930,1
g7268,11,10,4664,1
g7269,240,572,4241,1
g7270,29,30,2853,1
g7271,10,19,223,1
g7272,25259,575,61249,1
g7273,9,9,182,0
g7274,9,12,15,0
g7275,916,917,3146,1
g7276,11,19,2883,1
g7277,13,2436,470,1
g7278,11,10,2883,1
g7279,199,199,7072,1
g7280,9,9,135,0
g7281,1521,1470,8556,1
g7282,10,10,4032,1
g7283,20,19426,1368,1
g7284,16,14,149,0
g7285,20,19,810,0
g7286,13,17,609,1
g7287,10,51,977,1
g7288,11,19,3962,1
g7289,11,22,4020,1
g7290,2,2,265,0
g7291,7,3,240,0
g7292,14155,14156,20537,1
g7293,28869,821,637,1
g7294,20358,20358,11308,1
g7295,10,19,1904,1
g7296,5,5317,87,1
g7297,719,721,21122,1
g7298,11,22,7400,1
g7299,57,56,935,1
g7300,30,30,1202,1
g7301,9,10,292,0
g7302,11,10,543,0
g7303,24,127,678,1
g7304,8,4,0,0
g7305,11,23,2871,1
g7306,11,22,3951,1
g7307,9,10,162,0
g7308,7,3,240,0
g7309,9,12,15,0
g7310,29,29,656,1
g7311,246,246,9822,1
g7312,14115,14115,97,1
g7313,7,3,199,0
g7314,45,46,4195,1
g7315,11,10,7415,1
g7316,5,9685,87,1
g7317,11,10,4691,1
g7318,10,19,3982,1
g7319,22,23,663,1
g7320,97,250,1451,1
g7321,10,57,626,1
g7322,16,10,192,0
g7323,10,10,3745,1
g7324,10,10,4241,1
g7325,22,22,7393,1
g7326,90,179,8084,1
g7327,11,22,3952,1
g7328,6,28,116,0
g7329,1541,66,417,1
g7330,307,432,2524,1
g7331,11,21,373,1
g7332,296,296,7787,1
g7333,9,10,3984,1
g7334,21630,21630,104,1
g7335,316,648,1105,1
g7336,21,22,5967,1
g7337,43,42,1037,1
g7338,9,10,3964,1
g7339,30,59,5989,1
g7340,31,83,327,1
g7341,9,10,625,0
g7342,11,10,668,0
g7343,51,55,1442,1
g7344,29,29,4211,1
g7345,24,93,724,1
g7346,594,1396,8101,1
g7347,30,29,962,1
g7348,17,14,326,0
g7349,4,8,152,1
g7350,10,34,992,1
g7351,47,46,2470,1
g7352,82,82,7478,1
g7353,21,22,5967,1
g7354,43,65888,1329,1
g7355,4,8,25,0
g7356,9,10,348,0
g7357,5,9,1188,1
g7358,5,36,127,0
g7359,679,1395,2976,1
g7360,7,3,0,0
g7361,1102,10,1171,1
g7362,9,11,124,0
g7363,83,244,2519,1
g7364,7,23,17,0
g7365,11,23,2082,1
g7366,20,1202,463,1
g7367,23,49,2493,1
g7368,45,103,1932,1
g7369,5,25,257,0
g7370,10,10,1193,1
g7371,157,224,915,1
g7372,10,19,2883,1
g7373,84,84,1292,1
g7374,60,59,2670,1
g7375,86,11523,1302,1
g7376,11,22,3722,1
g7377,6,28,116,0
g7378,61,57,715,1
g7379,6,2795,87,1
g7380,30,30,416,1
g7381,18,14,165,0
g7382,2,2,182,0
g7383,16,10,175,0
g7384,885,886,550,1
g7385,9,12,15,0
g7386,123,188,546,0
g7387,7,3,279,0
g7388,305,259,513,1
g7389,55,48,37,1
g7390,2953,2953,563,1
g7391,75,75,4677,1
g7392,133,133,1770,1
g7393,116,117,1159,1
g7394,30,30,1904,1
g7395,11,22,4229,1
g7396,79,79,7313,1
g7397,20,19,648,0
g7398,13,42,220,1
g7399,11,22,2872,1
g7400,68,68,7391,1
g7401,1799,4687,1896,1
g7402,13,65,337,0
g7403,314,769,4519,1
g7404,1374,1375,1142,1
g7405,74,141,1252,1
g7406,10,9,704,1
g7407,118,118,8098,1
g7408,29,25,237,1
g7409,13,9,145,0
g7410,19,19,7384,1
g7411,31,61,2852,1
g7412,30,59,4242,1
g7413,63,62,1373,1
g7414,936,56,36,0
g7415,280,280,680,1
g7416,13,11,231,0
g7417,70,143,1016,1
g7418,9,10,1183,1
g7419,22,35,1045,1
g7420,67,59001,1305,1
g7421,9,9,204,0
g7422,733,1029,1056,1
g7423,119,120,1316,1
g7424,2,2,192,0
g7425,9,9,1183,1
g7426,461,694,3777,1
g7427,24,21,107,1
g7428,10,10,4670,1
g7429,9,10,658,0
g7430,3703,116,3797,1
g7431,4364,4363,29965,1
g7432,9,10,1958,1
g7433,18789,17605,17385,1
g7434,2307,3549,6721,1
g7435,49,54,517,1
g7436,287,49,171,1
g7437,4,8,156,1
g7438,28,28,932,1
g7439,153,169,1750,1
g7440,10,19,7419,1
g7441,10,10,7415,1
g7442,29,30,1050,1
g7443,25,603,68,1
g7444,141,145,692,1
g7445,4,8,129,0
g7446,9,12,15,0
g7447,463,463,6753,1
g7448,20,19,3848,1
g7449,5,26,74,0
g7450,105,176,1814,1
g7451,11,10,2049,1
g7452,7,3,0,0
g7453,11,23,650,1
g7454,79,173,2684,1
g7455,25,934,67,1
g7456,16,12,135,0
g7457,89,90,1878,1
g7458,17,46,416,1
g7459,30,59,7409,1
g7460,11,23,898,0
g7461,118,126,1189,1
g7462,66,81,944,1
g7463,10,10,686,1
g7464,2444,57,897,1
g7465,7,34,110,0
g7466,188,187,1196,1
g7467,10032,10032,2577,1
g7468,9,12,108,0
g7469,20,19,523,0
g7470,29,30,962,1
g7471,16,10,148,0
g7472,9,10,315,1
g7473,83,83,1062,1
g7474,21,11,5977,1
g7475,10,9,4665,1
g7476,5,1186,90,1
g7477,4,15,175,0
g7478,658,2579,10334,1
g7479,232,232,470,1
g7480,401,401,611,1
g7481,29,29,1163,1
g7482,4,8,585,1
g7483,123,18343,1265,1
g7484,35,30742,28262,1
g7485,4,8,339,1
g7486,16,10,158,0
g7487,10,19,5989,1
g7488,24,36,626,1
g7489,339,475,575,0
g7490,11,23,339,0
g7491,54,54,7338,1
g7492,10,14855,82,1
g7493,15,4,191,0
g7494,84,84,7999,1
g7495,117,117,3836,1
g7496,5,12673,87,1
g7497,63,135,4177,1
g7498,599,599,593,1
g7499,132,218,2384,1
g7500,68,68,7602,1
g7501,10,9,2873,1
g7502,6,27,216,0
g7503,891,2275,15237,1
g7504,24,25,2541,1
g7505,10,10,7573,1
g7506,2418,2418,335,1
g7507,29,30,236,0
g7508,31,59,1436,1
g7509,30,30,4741,1
g7510,49,48,1976,1
g7511,46,37,872,0
g7512,101,101,332,1
g7513,11,23,3778,1
g7514,118,39,1021,1
g7515,159,443,948,1
g7516,10,10,7417,1
g7517,619,1938,3928,1
g7518,24,12,484,1
g7519,12,223,80,1
g7520,5,466,202,0
g7521,2772,2773,14938,1
g7522,2713,1999,20055,1
g7523,8,4,0,0
g7524,55,28,567,1
g7525,53,49,331,1
g7526,9,10,3776,1
g7527,29,29,3958,1
g7528,4,8,140,0
g7529,47,46,945,1
g7530,5,17608,87,1
g7531,12,46,80,1
g7532,357,357,345,1
g7533,9,9,165,0
g7534,2,2,184,0
g7535,48,48,964,1
g7536,68,72,704,1
g7537,9,10,253,0
g7538,9,10,4672,1
g7539,30,30,4241,1
g7540,52,25,481,1
g7541,35218,35218,3737,1
g7542,57,62,712,1
g7543,31,30,677,1
g7544,23,33,3700,1
g7545,28,7054,1343,1
g7546,4,8,351,0
g7547,9,10,982,1
g7548,9,10,1070,1
g7549,84,85,583,0
g7550,3,28,141,0
g7551,102,288,1476,1
g7552,9,10,291,0
g7553,26,11,1033,1
g7554,10,8946,82,1
g7555,5,34,248,0
g7556,19420,14,5431,1
g7557,11,23,695,1
g7558,38,117,1313,1
g7559,63,15464,1308,1
g7560,31,90,656,1
g7561,11,23,347,0
g7562,17,7250,76,1
g7563,72,68,704,1
g7564,201,439,5989,1
g7565,31,87,293,1
g7566,58,11465,20805,1
g7567,17,13,7,0
g7568,4,8,278,0
g7569,127,124,939,1
g7570,9,10,1426,1
g7571,4,8,131,0
g7572,9,10,1070,1
g7573,11,10,4530,1
g7574,9,10,1894,1
g7575,11,10,1903,1
g7576,34041,34041,106,1
g7577,1385,1385,108,1
g7578,50,24,396,1
g7579,10,10,4241,1
g7580,4,8,344,0
g7581,89,90,1346,1
g7582,118,252,8091,1
g7583,133,133,247,1
g7584,9,9,213,0
g7585,29,29,1163,1
g7586,11,36,1056,1
g7587,152,701,331,1
g7588,64,72,634,1
g7589,19,13,7,0
g7590,48,131,7745,1
g7591,33,65,7345,1
g7592,20,24,513,1
g7593,129,132,643,1
g7594,15,11,95,0
g7595,8869,8869,3891,1
g7596,31,30,668,0
g7597,198,144,3313,1
g7598,594,595,5988,1
g7599,90,90,4241,1
g7600,41,31,1462,1
g7601,9,10,689,1
g7602,75,75,1450,1
g7603,25,875,67,1
g7604,20,23,108,1
g7605,117,62289,1342,1
g7606,6,1666,89,1
g7607,11,21,2872,1
g7608,11,10,2065,1
g7609,4,8,230,1
g7610,15,11,117,0
g7611,947,947,569,1
g7612,4,8,342,0
g7613,9,10,982,1
g7614,51,53,1460,1
g7615,41,42,3826,1
g7616,84,183,1109,1
g7617,7,3,199,0
g7618,209,211,1713,1
g7619,4,8,25,0
g7620,11,23,1424,1
g7621,35135,49,1342,1
g7622,21,25,313,1
g7623,9,12,15,0
g7624,4,8,252,0
g7625,30279,30279,1387,1
g7626,11,10,910,0
g7627,25,550,68,1
g7628,28,19428,1360,1
g7629,81,83,1886,1
g7630,9,10,1958,1
g7631,11,10,3962,1
g7632,12,4,50,0
g7633,7,23,17,0
g7634,4,8,204,0
g7635,4,8,150,0
g7636,10,22,5978,1
g7637,272,269,922,1
g7638,246,290,2280,1
g7639,42,91,663,1
g7640,9,10,123,0
g7641,13,9,145,0
g7642,10,19,4672,1
g7643,737,1008,841,1
g7644,9,9,155,0
g7645,10,19,1194,1
g7646,209,206,1662,1
g7647,9,10,3789,1
g7648,6,10237,87,1
g7649,48,37155,1343,1
g7650,13,9,269,0
g7651,4,8,150,0
g7652,9,9,1894,1
g7653,2554,252,6877,1
g7654,71,71,2969,1
g7655,310,745,1824,1
g7656,66,146,8028,1
g7657,3,7,81,0
g7658,525,1408,11402,1
g7659,5,69,87,1
g7660,46,105,863,0
g7661,27043,27043,5054,1
g7662,61,151,4180,1
g7663,11,36,363,0
g7664,12,8,329,0
g7665,256,256,936,1
g7666,10,10,4662,1
g7667,4,8,23,0
g7668,110,111,1857,1
g7669,73,143,1370,1
g7670,9,10,1081,1
g7671,11,19,1968,1
g7672,48,81,2686,1
g7673,7,3,0,0
g7674,12283,12283,1253,1
g7675,50,53,2072,1
g7676,903,903,8795,1
g7677,11,10,1145,1
g7678,176,178,1410,1
g7679,4,8,150,0
g7680,10,19,686,1
g7681,9,10,676,1
g7682,51,48,1919,1
g7683,17,11,282,0
g7684,9,9,3791,1
g7685,6,5902,86,1
g7686,45,41,1003,1
g7687,23,46,3996,1
g7688,70,69,1898,1
g7689,615,615,3625,1
g7690,5401,5401,769,1
g7691,19,13,7,0
g7692,11,10,4240,1
g7693,747,57,38,0
g7694,22,23,1881,1
g7695,3170,2279,22514,1
g7696,2380,2381,12557,1
g7697,93,233,543,1
g7698,11,10,605,0
g7699,11,10,1080,1
g7700,247,247,10008,1
g7701,10,21,4021,1
g7702,29,29,3934,1
g7703,20668,1266,106,1
g7704,61,176,718,1
g7705,12,24,288,0
g7706,10,19,1904,1
g7707,9,24,590,1
g7708,4,8,23,0
g7709,11,14,319,0
g7710,42,46,960,1
g7711,9,10,820,0
g7712,160,376,7097,1
g7713,20,21,1448,1
g7714,4,8,151,0
g7715,260,437,752,1
g7716,24,45,1879,1
g7717,2446,87,8361,1
g7718,18787,18787,16538,1
g7719,572,576,113,1
g7720,18,19,416,1
g7721,64,52,679,1
g7722,19,19,666,1
g7723,17,45,216,1
g7724,19,19,5969,1
g7725,21,94,212,1
g7726,11,10,423,0
g7727,24,23,1169,1
g7728,218,461,2877,1
g7729,6198,16381,6297,1
g7730,40,44,596,1
g7731,11455,14,5222,1
g7732,4,8,154,0
g7733,33,34,671,1
g7734,7,3,110,0
g7735,11,7,181,0
g7736,7,3,37,0
g7737,31,30,2517,1
g7738,47,38,4202,1
g7739,30,30,5989,1
g7740,212,413,9955,1
g7741,33,87,406,0
g7742,17,13,7,0
g7743,8,12,456,1
g7744,9,9,4231,1
g7745,11,19,605,0
g7746,5430,5430,3598,1
g7747,11574,137,19913,1
g7748,9,10,4231,1
g7749,10,10,245,1
g7750,3527,3526,23467,1
g7751,11,19,786,1
g7752,4,17,175,0
g7753,9,30,583,1
g7754,16694,16694,105,1
g7755,33,35,3688,1
g7756,4,8,23,0
g7757,11,23,2871,1
g7758,7,23,17,0
g7759,13,11,158,0
g7760,3675,4476,7701,1
g7761,291,29,1017,1
g7762,55,54,1062,1
g7763,4,8,156,1
g7764,13,9,269,0
g7765,11,19,1080,1
g7766,15,19,129,0
g7767,24,12,2081,1
g7768,10,10,5988,1
g7769,111,115,1324,1
g7770,23,46,4485,1
g7771,76,77,915,1
g7772,254,253,414,0
g7773,31,61,5958,1
g7774,4,8,140,0
g7775,11,10,5989,1
g7776,145,700,2811,1
g7777,16,10,148,0
g7778,251,251,97,1
g7779,30,30,4241,1
g7780,9,10,152,0
g7781,4379,334,1025,1
g7782,9,12,17,0
g7783,9,10,1183,1
g7784,11,19,675,1
g7785,3503,3503,4580,1
g7786,2446,29,5402,1
g7787,43,11128,1328,1
g7788,223,223,161,1
